image_url,name,publisher,description,category,tags,price,review_score,review_count,stock_quantity,date_added,id
https://example.com/images/wireless_science_fiction_novel_884.jpg,Wireless Science Fiction Novel 884,Summit Gear Co.,"The Wireless Science Fiction Novel 884 by Summit Gear Co. delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the home & kitchen category, offering a strong balance of value and functionality.",Home & Kitchen,"Rechargeable, Compact, Portable, Lightweight, Giftable",360.58,4.37,4247,925,2024-07-30,10196
https://example.com/images/portable_led_desk_lamp_963.jpg,Portable LED Desk Lamp 963,Horizon Tech,"The Portable LED Desk Lamp 963 by Horizon Tech delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the home & kitchen category, offering a strong balance of value and functionality.",Home & Kitchen,"Durable, Modern, Essential, Premium, Lightweight",105.33,4.73,2418,542,2025-09-02,24536
https://example.com/images/ultra_yoga_mat_366.jpg,Ultra Yoga Mat 366,Maple Street Press,"The Ultra Yoga Mat 366 by Maple Street Press delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the books category, offering a strong balance of value and functionality.",Books,"Bestseller, Modern, Essential, Waterproof, Premium",590.65,1.8,2459,88,2017-06-04,14296
https://example.com/images/ultra_electric_kettle_105.jpg,Ultra Electric Kettle 105,UrbanNest,"The Ultra Electric Kettle 105 by UrbanNest delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the office supplies category, offering a strong balance of value and functionality.",Office Supplies,"Limited Edition, Premium, Durable, Essential, Compact",698.31,4.39,8906,1200,2024-01-10,28633
https://example.com/images/premium_noise_cancelling_headphones_854.jpg,Premium Noise Cancelling Headphones 854,Horizon Tech,"The Premium Noise Cancelling Headphones 854 by Horizon Tech delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the sports & outdoors category, offering a strong balance of value and functionality.",Sports & Outdoors,"Wireless, Lightweight, Giftable, Versatile, Ergonomic",231.42,1.09,1341,328,2022-09-13,8154
https://example.com/images/premium_yoga_mat_172.jpg,Premium Yoga Mat 172,Horizon Tech,"The Premium Yoga Mat 172 by Horizon Tech delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the books category, offering a strong balance of value and functionality.",Books,"New Arrival, Compact, Premium, Bestseller, Ergonomic",696.35,4.15,5035,1520,2019-03-04,10207
https://example.com/images/portable_bluetooth_speaker_157.jpg,Portable Bluetooth Speaker 157,Summit Gear Co.,"The Portable Bluetooth Speaker 157 by Summit Gear Co. delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the sports & outdoors category, offering a strong balance of value and functionality.",Sports & Outdoors,"Wireless, Rechargeable, Durable, Giftable, Portable",354.54,4.83,9896,358,2019-01-20,2016
https://example.com/images/premium_graphic_t-shirt_400.jpg,Premium Graphic T-Shirt 400,SilverLine Electronics,"The Premium Graphic T-Shirt 400 by SilverLine Electronics delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the office supplies category, offering a strong balance of value and functionality.",Office Supplies,"Lightweight, Compact, Durable, Modern, Portable",584.02,1.03,5014,450,2025-05-21,12258
https://example.com/images/compact_office_chair_104.jpg,Compact Office Chair 104,SilverLine Electronics,"The Compact Office Chair 104 by SilverLine Electronics delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the sports & outdoors category, offering a strong balance of value and functionality.",Sports & Outdoors,"Versatile, Rechargeable, Premium, Waterproof, Durable",160.1,4.27,2494,54,2019-06-09,6114
https://example.com/images/professional_stainless_steel_water_bottle_479.jpg,Professional Stainless Steel Water Bottle 479,NorthPeak,"The Professional Stainless Steel Water Bottle 479 by NorthPeak delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the home & kitchen category, offering a strong balance of value and functionality.",Home & Kitchen,"Portable, Versatile, Compact, Rechargeable, New Arrival",111.74,2.29,8001,12,2017-12-15,22500
https://example.com/images/smart_stainless_steel_water_bottle_565.jpg,Smart Stainless Steel Water Bottle 565,Summit Gear Co.,"The Smart Stainless Steel Water Bottle 565 by Summit Gear Co. delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the books category, offering a strong balance of value and functionality.",Books,"Premium, Essential, Waterproof, Versatile, Rechargeable",133.73,2.27,3003,74,2020-12-01,30695
https://example.com/images/compact_science_fiction_novel_954.jpg,Compact Science Fiction Novel 954,Summit Gear Co.,"The Compact Science Fiction Novel 954 by Summit Gear Co. delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the sports & outdoors category, offering a strong balance of value and functionality.",Sports & Outdoors,"Durable, Rechargeable, Giftable, Premium, Lightweight",380.82,3.71,4728,1141,2021-02-15,18407
https://example.com/images/advanced_yoga_mat_450.jpg,Advanced Yoga Mat 450,Summit Gear Co.,"The Advanced Yoga Mat 450 by Summit Gear Co. delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the clothing category, offering a strong balance of value and functionality.",Clothing,"Limited Edition, Ergonomic, New Arrival, Bestseller, Versatile",309.91,1.37,4051,379,2018-07-13,4072
https://example.com/images/advanced_smartphone_stand_636.jpg,Advanced Smartphone Stand 636,UrbanNest,"The Advanced Smartphone Stand 636 by UrbanNest delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the sports & outdoors category, offering a strong balance of value and functionality.",Sports & Outdoors,"Limited Edition, Wireless, Durable, Versatile, Essential",197.34,2.13,3385,1727,2019-12-29,20461
https://example.com/images/ultra_backpack_359.jpg,Ultra Backpack 359,Summit Gear Co.,"The Ultra Backpack 359 by Summit Gear Co. delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the home & kitchen category, offering a strong balance of value and functionality.",Home & Kitchen,"Compact, Versatile, Essential, Giftable, Limited Edition",758.82,2.98,2830,1554,2016-05-25,12271
https://example.com/images/premium_stainless_steel_water_bottle_727.jpg,Premium Stainless Steel Water Bottle 727,SilverLine Electronics,"The Premium Stainless Steel Water Bottle 727 by SilverLine Electronics delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the books category, offering a strong balance of value and functionality.",Books,"Ergonomic, Essential, Rechargeable, Limited Edition, Giftable",663.62,4.97,9501,1000,2020-03-12,20466
https://example.com/images/portable_led_desk_lamp_766.jpg,Portable LED Desk Lamp 766,UrbanNest,"The Portable LED Desk Lamp 766 by UrbanNest delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the sports & outdoors category, offering a strong balance of value and functionality.",Sports & Outdoors,"New Arrival, Bestseller, Premium, Waterproof, Modern",485.44,1.69,4012,638,2022-03-12,26612
https://example.com/images/premium_external_hard_drive_451.jpg,Premium External Hard Drive 451,Horizon Tech,"The Premium External Hard Drive 451 by Horizon Tech delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the home & kitchen category, offering a strong balance of value and functionality.",Home & Kitchen,"Portable, Wireless, Premium, Durable, Ergonomic",589.94,4.26,8269,253,2020-03-02,6133
https://example.com/images/compact_fitness_tracker_659.jpg,Compact Fitness Tracker 659,Horizon Tech,"The Compact Fitness Tracker 659 by Horizon Tech delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the home & kitchen category, offering a strong balance of value and functionality.",Home & Kitchen,"Durable, Compact, Lightweight, Bestseller, Essential",513.61,1.22,692,1399,2016-08-16,28665
https://example.com/images/professional_cookbook_960.jpg,Professional Cookbook 960,SilverLine Electronics,"The Professional Cookbook 960 by SilverLine Electronics delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the clothing category, offering a strong balance of value and functionality.",Clothing,"Wireless, Limited Edition, Compact, Waterproof, Bestseller",388.82,2.54,7167,1757,2022-02-05,12282
https://example.com/images/compact_stainless_steel_water_bottle_649.jpg,Compact Stainless Steel Water Bottle 649,SilverLine Electronics,"The Compact Stainless Steel Water Bottle 649 by SilverLine Electronics delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the sports & outdoors category, offering a strong balance of value and functionality.",Sports & Outdoors,"Giftable, Wireless, Versatile, Essential, Limited Edition",516.23,2.31,6312,917,2024-05-28,2043
https://example.com/images/wireless_science_fiction_novel_659.jpg,Wireless Science Fiction Novel 659,NorthPeak,"The Wireless Science Fiction Novel 659 by NorthPeak delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the electronics category, offering a strong balance of value and functionality.",Electronics,"Durable, Compact, Rechargeable, Modern, Waterproof",318.02,4.46,1617,1267,2021-02-01,22523
https://example.com/images/ultra_smartphone_stand_628.jpg,Ultra Smartphone Stand 628,BlueRiver Outfitters,"The Ultra Smartphone Stand 628 by BlueRiver Outfitters delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the home & kitchen category, offering a strong balance of value and functionality.",Home & Kitchen,"Essential, Durable, New Arrival, Compact, Waterproof",735.03,4.51,7915,1243,2025-06-17,30717
https://example.com/images/professional_yoga_mat_489.jpg,Professional Yoga Mat 489,SilverLine Electronics,"The Professional Yoga Mat 489 by SilverLine Electronics delivers dependable performance with quality materials and thoughtful design. It is well suited for everyday use in the electronics category, offering a strong balance of value and functionality.",Electronics,"Bestseller, Giftable, Compact, Premium, Ergonomic",688.19,3.82,3449,1962,2020-10-30,18430
